case_id,config_id,split_id,seed_id,depth_group,operator,method,true_zbottom_mm,true_ztop_mm,true_thickness_mm,d_out_mm,source_label
eval_087,shallow_0069,train,20260533,shallow,US,kernel_gp,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260531,shallow,US,vanilla_3d_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260532,shallow,US,vanilla_3d_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260533,shallow,US,vanilla_3d_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260531,shallow,US,eapp_only_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260532,shallow,US,eapp_only_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260533,shallow,US,eapp_only_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260531,shallow,US,dps_inverse_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260532,shallow,US,dps_inverse_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260533,shallow,US,dps_inverse_diffusion,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260531,shallow,US,op_conditioned_diffusion_ours,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260532,shallow,US,op_conditioned_diffusion_ours,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_087,shallow_0069,train,20260533,shallow,US,op_conditioned_diffusion_ours,2.121878148262599,0.15,1.9718781482625989,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,MMP,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,MMP,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,MMP,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,PIEZO,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,PIEZO,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,PIEZO,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,direct_scalar_regression,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,unet_3d,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,kernel_gp,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,vanilla_3d_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,eapp_only_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,dps_inverse_diffusion,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260531,shallow,US,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260532,shallow,US,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_088,shallow_0165,train,20260533,shallow,US,op_conditioned_diffusion_ours,2.044072655657197,0.15,1.894072655657197,0.0,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,direct_scalar_regression,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,unet_3d,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,kernel_gp,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,vanilla_3d_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,eapp_only_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260531,ood_deep,US,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260532,ood_deep,US,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
eval_089,ood_deep_1505,train,20260533,ood_deep,US,dps_inverse_diffusion,11.386466195422118,6.454709879108186,4.931756316313932,0.386466195422118,SIMULATED_BENCHMARK
