case_id,config_id,z_top_mm,z_bottom_mm,thickness_mm,radius_mm,contrast_x,log10_contrast_x,boundary_irregularity,heterogeneous_core,rim_stiffness,multifocality,layer_modulus_variation_x,log_layer_modulus_variation,contact_pressure_kpa,lateral_psf_mm,readout_noise_rel,calibration_shift_rel,depth_group
dr_1066,deep_1066,4.460610081487506,8.041634066752156,3.5810239852646504,3.3655600418801654,6.340870573249319,0.8021488886707517,0.4580537318614912,0.059825617601191046,0,0,1.3069031844933272,0.2676603572950038,10.439110518705181,1.4870960486245552,0.041723471611967405,0.027587308182331308,deep
dr_1067,deep_1067,5.810266322439654,10.510077592973413,4.699811270533759,1.7535685890497128,3.6643412603639804,0.5639959127554928,0.19455239930920867,0.5247182800268095,1,1,0.9710995104270466,-0.029326333524632577,15.909217352220281,1.9951073167711741,0.026131833223891926,-0.039081347244371796,deep
dr_1068,deep_1068,6.898412663240094,10.306345986340068,3.4079333230999733,1.6996517964993436,5.497269429483883,0.740147022916359,0.31108677582257116,0.051931197403807534,0,0,0.9467763661625278,-0.054692363459385385,11.182421116055519,0.8431846898381357,0.039825323688498906,0.1006715814713833,deep
dr_1069,deep_1069,6.919182769793043,9.984930569494882,3.065747799701839,1.3144606979351874,1.3906666031310049,0.14322302519313285,0.3078468849761155,0.14207319912636385,0,0,1.077987990388569,0.0750963317833463,14.54495242525877,0.6125746107128532,0.04188287543928795,0.039801002429246425,deep
dr_1070,deep_1070,7.796663820037644,10.21546483697607,2.418801016938426,1.230303179224312,1.7324096162894118,0.23865058575385467,0.35067849485148406,0.33957384878759655,0,0,1.1102441606785933,0.10457995571089189,6.419826487270603,0.9261360145010098,0.0344454017491012,-0.010400486526067216,deep
dr_1071,deep_1071,6.537141277099911,8.603554840530226,2.0664135634303147,3.61063724952341,2.941118369914537,0.4685125037203326,0.5859107984404595,0.21176567943035374,0,0,0.9906780246460392,-0.009365696892411792,5.345824108732252,0.7387182943668421,0.028922258128440383,0.034222220636199466,deep
dr_1072,deep_1072,4.357977215591184,7.43054809221353,3.072570876622346,1.9628514487944395,2.8906103794403784,0.4609895577853799,0.11337922240601755,0.27332862715194234,0,0,0.7646314264713505,-0.2683613567186145,14.87039528615207,0.9681573063221907,0.02618383158775145,-0.04643145341091845,deep
dr_1073,deep_1073,2.861066534870125,7.604034647304477,4.742968112434352,1.851449882465488,3.9072628501399076,0.5918726281496721,0.22512765731267692,0.18339691334782623,0,0,1.1594103857027032,0.1479115877087177,3.8626246598080476,2.126674418458478,0.03224764392651682,0.1355592093463853,deep
dr_1074,deep_1074,6.080561710435688,9.964977787498135,3.884416077062447,2.734567964957568,6.115317852034842,0.7864190350104541,0.11590045050447849,0.39050839412253036,0,0,0.9136959244504743,-0.0902574494773052,2.707685449848152,1.7424648234383833,0.05910344508440393,0.02254473031161359,deep
dr_1075,deep_1075,6.154531282240777,8.321506476552797,2.1669751943120197,2.309681194277119,3.9207906710813525,0.5933736561688482,0.3372781915420632,0.054383695485409854,0,0,0.8614106508211142,-0.14918394189118592,11.009589169075673,2.036925481632513,0.045705736445553896,-0.05550832869368005,deep
dr_1076,deep_1076,6.337416076568742,8.24594654033623,1.9085304637674891,3.584463356469787,7.0551977793642715,0.8485091929000874,0.2455940131810491,0.4294162747946029,0,0,0.9167654862106134,-0.08690357966111964,7.616375657959692,1.3144337882015278,0.04893512532455563,-0.018138517408337117,deep
dr_1077,deep_1077,7.7207618669449145,9.31038225460171,1.5896203876567947,2.569486624883095,1.7356154460441393,0.2394535064617188,0.16177283386335553,0.2852527964314002,0,1,1.1928934003119183,0.17638178481658712,3.0501363819535543,1.8937462379507903,0.039840422635183635,0.02782117509846524,deep
dr_1078,deep_1078,6.594530011670852,8.696151427531332,2.10162141586048,1.0666579874987165,3.714464540979347,0.5698962168426074,0.0704208379283147,0.11623056422690349,1,0,0.8321282270880898,-0.1837687309397945,8.154532839421073,0.5319018394051224,0.04617270555111461,-0.07645478462269308,deep
dr_1079,deep_1079,8.318312170706541,10.545264593640963,2.2269524229344224,2.928646652621573,6.794233940572832,0.8321404965155683,0.18441214792394175,0.40892412386674126,0,0,1.3920103211820118,0.3307489765269894,15.105667610958236,0.7524478708275102,0.025059540131948263,-0.01698117901863508,deep
dr_1080,deep_1080,7.091955162560639,10.774970383419998,3.6830152208593585,3.267852650615516,2.195057684587664,0.34144593768471637,0.06394853683499586,0.32851015800572053,1,0,0.740256729945375,-0.30075822059242197,19.971466730221763,0.5157030518919451,0.04357273886747761,0.019827613005355984,deep
dr_1081,deep_1081,6.044080576274995,10.041738394523716,3.9976578182487206,1.9134073718265237,3.0307027764463914,0.48154334683326605,0.047365812739098345,0.298170601605444,1,0,0.9086836336026641,-0.09575828322473735,7.679728320577189,1.2955054766335998,0.03624011446895894,0.01354853101346194,deep
dr_1082,deep_1082,6.944505282279913,10.087146146141816,3.142640863861903,3.5553782911059852,3.3509693707855397,0.5251704582263135,0.3890495181195762,0.09459531016582111,0,0,1.0245474722495451,0.024251024616503605,6.938074510125384,1.1813266235044797,0.020662142614295293,0.04675785155478426,deep
dr_1083,deep_1083,7.161849986762536,10.701954529837096,3.54010454307456,1.9909344550697439,2.1682639047814085,0.3361121401427106,0.06485360812297132,0.24325570966844162,0,0,0.9559450390412337,-0.04505485812602288,13.998099385273914,1.16686410591557,0.046814218586114155,-0.00796552672955227,deep
dr_1084,deep_1084,7.473281947342785,10.493212994884138,3.0199310475413528,1.11492115227131,4.4137633149066815,0.6448090407001316,0.3052760418735607,0.3632834637186376,0,0,0.8081849408187758,-0.21296435949975925,11.834771810946222,1.2496660508849804,0.011281254143349836,0.011045626394283949,deep
dr_1085,deep_1085,3.975105517874154,7.0089581283150615,3.0338526104409076,1.8646440634828494,3.745268474354931,0.5734829549464959,0.5151563513664513,0.7513478991816269,0,0,0.9614221901883881,-0.03934164266903682,12.260437381585273,1.7560323144635634,0.020098570920096762,-0.013066673320266675,deep
dr_1086,deep_1086,6.416649286199264,9.526600602155483,3.109951315956219,2.9017889772932732,3.225430976546001,0.5085877525311269,0.37579098011569645,0.14513460815941995,1,0,1.0405615987998589,0.039760566252389024,13.381339346475569,0.7089262753799509,0.047306382129144585,0.04268702843769532,deep
dr_1087,deep_1087,6.394767420364493,8.939776009124493,2.54500858876,3.1062357286058195,6.694745562872439,0.8257340760843563,0.21760876477460178,0.31765659513042144,0,0,0.9558860853578466,-0.045116530606037916,6.475169028875398,0.8454232075506505,0.03798143642199749,0.025520822826710907,deep
dr_1088,deep_1088,7.524946460424266,10.229214937444006,2.70426847701974,1.8609085770653058,3.1262073391275007,0.4950177783065931,0.021085625795774592,0.33619853045761766,1,1,0.7248816747593698,-0.32174684467566667,12.839347971466834,1.6918633791936537,0.03157234447984346,0.014400149256831439,deep
dr_1089,deep_1089,5.339580493990793,7.499120359021677,2.159539865030884,1.5678059644110913,4.536908045869861,0.6567599770672051,0.16003895984730185,0.0338940827314314,0,0,1.0837926193138439,0.08046657411916307,6.7131535794932535,1.660192183279981,0.046449844975185194,0.055072187490211734,deep
dr_1090,deep_1090,5.53828468899899,7.188189318145105,1.649904629146115,3.2760345185885384,4.829338433976894,0.6838876412790886,0.0489128872637811,0.19254636401613368,0,0,0.9501661795127658,-0.05111838388237342,5.66889205878162,0.9286045120994537,0.03281287839511422,0.0564998728674656,deep
dr_1091,deep_1091,7.197914820659246,8.76396203807693,1.5660472174176832,2.797613290493919,3.6405356353866507,0.5611652865003857,0.06294966718085518,0.35877890821474107,0,0,1.0069594448164458,0.006935339654775856,13.34385204632068,1.883365290704107,0.031083862122702824,0.04756878411656308,deep
dr_1092,deep_1092,5.564026949996283,8.631923876601412,3.0678969266051297,2.383732625919445,7.666261351256061,0.8845836207458309,0.018417359148699075,0.1287211209399019,0,1,1.2558821770400688,0.22783825555663573,3.9730658123282794,1.580667622677745,0.033239692161578266,0.014269401556762817,deep
dr_1093,deep_1093,7.461951024257612,10.935583096975662,3.4736320727180505,3.4186825074599274,5.538413794059032,0.7433854002652787,0.07719175998635454,0.3392629905238719,0,0,1.324648376814922,0.2811470482310088,13.508124591617108,1.2522573577942713,0.040185418695269086,0.019934097139746993,deep
dr_1094,deep_1094,4.76120242472156,7.792096817344204,3.0308943926226437,3.6671140738870878,3.109957951931281,0.4927545172044359,0.2816942149964027,0.12585126379421635,0,0,1.1393203951158755,0.13043194000634148,14.120475924565817,1.366231059744427,0.032835574848925464,0.008861373708496524,deep
dr_1095,deep_1095,6.639138483480423,7.383686374289343,0.7445478908089198,3.3691360933099492,3.2845559502318813,0.5164766641852075,0.2394873391429506,0.12408473098345686,0,0,0.831833437188036,-0.18412305389021671,10.980213720084828,1.3430471803896415,0.03740621020919567,-0.05116449112992438,deep
dr_1096,deep_1096,5.836870807922604,9.019133638852773,3.1822628309301697,1.5726634706911278,7.593268909507209,0.880428780339809,0.3194425118420831,0.10395741340934621,0,0,0.9569538351885357,-0.044000127785164364,12.558811599349031,1.0456870346352327,0.021779710015010473,-0.0494678102797519,deep
dr_1097,deep_1097,7.227875555637969,10.635779341798642,3.4079037861606736,1.0633678376824758,2.1377203980248587,0.3299509012769941,0.3618547070565869,0.015689681334183542,0,0,1.385439251060621,0.32601723813848993,12.647916408870836,1.6320814296279664,0.01943813018461444,-0.00887036632943117,deep
dr_1098,deep_1098,5.758892037682577,8.668863094963218,2.9099710572806403,3.6781202437667755,4.759496190311653,0.6775609835298115,0.16163698128943713,0.21978518096631333,0,1,0.7475745481705721,-0.2909212486959244,10.103650144707316,1.0356576563665905,0.01995176815230402,-0.019197020240874673,deep
dr_1099,deep_1099,5.664470097585054,7.963462111074133,2.2989920134890784,3.5750218048203903,3.391548133661255,0.5303979850558066,0.15427663978605258,0.2630685915706825,0,0,1.0113858557813002,0.011321524773887332,7.744362909749425,1.8764696472291045,0.03678092488207546,0.02481353940261906,deep
dr_1100,deep_1100,7.554575677314405,10.383433163127286,2.8288574858128808,1.3639715819838707,3.0932569183741276,0.4904159929415388,0.2678010081272464,0.22716439690375076,0,0,1.1607624055725294,0.14907703540980638,14.644240654527891,1.9472475913410452,0.007620105290774535,0.0537039074014002,deep
dr_1101,deep_1101,5.814907326668484,8.652219761462433,2.837312434793949,3.016652088169123,1.2104859912575063,0.08295976779281378,0.37795345768199307,0.2433558322406631,0,0,0.9841881453842956,-0.015938195548327705,12.968098844618641,1.6177011592987283,0.011364015475282735,0.008684947546539257,deep
dr_1102,deep_1102,7.932967102569613,10.374328172816565,2.441361070246952,1.9751036920957499,3.0250099043628342,0.4807268009399204,0.522545889463357,0.1750375240822199,0,0,1.348971772770765,0.2993426524483318,7.024552588969755,1.641656532488481,0.04057389621712878,-0.0002406153216607227,deep
dr_1103,deep_1103,5.03056468343262,7.495028031242608,2.464463347809988,2.961770419263048,3.3855930368110205,0.5296347528014276,0.360380894813004,0.07117854380139886,0,0,1.366921068226278,0.312560815201502,12.900897107085443,1.568298647609363,0.04412865770297774,-0.029248829999198343,deep
dr_1104,deep_1104,2.7070790403375335,7.427252745258572,4.720173704921039,2.6401597356087696,7.0049514706445475,0.84540513089884,0.18341210351740053,0.05049460927076723,0,0,1.0360316825012956,0.03539772493464189,10.67024765987769,2.280067380118492,0.04848860965523885,0.028807929791754658,deep
dr_1105,deep_1105,3.3304560985536567,7.032784486839117,3.7023283882854603,1.2322449701791156,2.564323987842177,0.4089728949665047,0.18267098188801398,0.3995214310804553,0,0,0.8782133416022826,-0.12986572898371504,14.416560459199248,1.49726002205212,0.030099093648022594,-0.020667265279451095,deep
dr_1106,deep_1106,6.208307154355627,9.309142847831588,3.10083569347596,1.889852137698034,2.7932080923886597,0.4461032915941863,0.5810149286236902,0.3340495445488622,0,0,1.0384513962106916,0.037730561323226844,13.270054837094019,1.1548752347871356,0.019238889017474285,-0.02341794056975635,deep
dr_1107,deep_1107,6.9668669965577354,10.54277761219428,3.5759106156365448,1.3834926286025424,2.641429128018901,0.42183896265754917,0.2592004955829832,0.14238890009851138,0,0,1.2509514793886203,0.22390444527186354,9.47940474657376,0.9516178679259344,0.04811795518979113,-0.11704578866038205,deep
dr_1108,deep_1108,8.153332683791396,9.824357711209617,1.6710250274182208,2.575005088310142,2.87777332510507,0.45905658267458543,0.2887158120966578,0.302099509671638,1,0,1.382922824258421,0.3241992479863208,11.801208558739953,1.3201451049273931,0.03411398001884879,-0.0022284432012813996,deep
dr_1109,deep_1109,7.497195588321196,10.608379547839988,3.111183959518792,1.8683661281947002,4.400754757863548,0.6435271671827547,0.15404007358872793,0.08520970919572055,0,0,1.274463236491758,0.2425250989819485,5.065622342172777,0.9916032165257326,0.03696527665920477,0.029443622385076407,deep
dr_1110,deep_1110,6.779400556312826,9.491975031934762,2.7125744756219365,1.7642613095645046,6.043991786959484,0.7813238655146716,0.36633961235577844,0.44403307637299766,1,0,0.9483308468515289,-0.053051843042431455,5.00726216810542,1.7582978630824302,0.02487498841691941,-0.06659912752788451,deep
dr_1111,deep_1111,6.111054011229718,8.153399383426922,2.0423453721972047,2.6605055807176794,4.325374375903316,0.6360237030961929,0.13173500417551798,0.41012567044438264,1,0,0.9004348137660594,-0.10487750591908067,10.397251043187731,1.1740726978873879,0.021860847462668125,-0.03566473606981597,deep
dr_1112,deep_1112,5.662586200134993,7.616003167517995,1.953416967383002,1.817383955927082,17.203973285466365,1.2356287595049587,0.20274914470248256,0.281686153034884,0,0,0.9743886861673028,-0.02594499317016272,5.106611856791302,0.6809523690288942,0.04058300239223369,0.046364028150129286,deep
dr_1113,deep_1113,5.738925032703515,10.343574502990293,4.604649470286779,2.20234169475445,5.944961390032591,0.7741490384079917,0.1898626359505689,0.13360021659140914,0,0,0.8857302321333677,-0.12134285314479382,8.89856243269194,0.9400369731500311,0.03361860787934176,-0.08605153074988767,deep
dr_1114,deep_1114,6.299572264973645,9.284879716974112,2.985307452000467,0.9585819387820587,3.766512959392087,0.5759394660425423,0.22073529164391298,0.18657273722279422,0,0,0.873656514723701,-0.1350679843214401,6.723363532890049,1.7161814985779709,0.017608945566390956,0.026316316668971072,deep
dr_1115,deep_1115,6.060256786343541,8.91046054798158,2.8502037616380393,1.2489581804602632,2.9820476307846295,0.47451457594518853,0.30613486784069943,0.44701649781109853,0,0,0.9679951298468958,-0.0325282228681173,10.960417998888952,1.462840981979703,0.03754360716153861,0.02344306164720037,deep
dr_1116,deep_1116,3.282868545314103,7.695876549559129,4.413008004245026,2.6733908369442543,3.229737534140966,0.5091672306574934,0.08412494907651424,0.4656941660238807,0,0,0.9122429069842003,-0.09184897899402612,6.891267664694428,1.5761172567425819,0.04130456566687542,0.003635180856151073,deep
dr_1117,deep_1117,6.664127061867579,8.978835030838235,2.314707968970656,1.697430385858436,4.4166077268985,0.6450888279183997,0.27454458644347274,0.1332003566439953,0,1,1.0499227174590755,0.0487165590407128,7.179235257511465,1.3678497841953623,0.02028218527019934,0.06113595504864511,deep
dr_1118,deep_1118,5.88107009529284,8.360129473538073,2.4790593782452337,1.581270892322315,2.439552805485219,0.3873102230970421,0.30536262622337135,0.13404072195175143,0,0,0.9423036870637896,-0.059427670942751094,10.567475301913486,1.8713858781077608,0.041232349733465276,0.06410417679622316,deep
dr_1119,deep_1119,9.400202267782499,10.849863210916116,1.4496609431336172,1.0117371981429264,5.458181961382113,0.7370480098071128,0.1351510326458178,0.06534545894214584,0,0,0.7078460001685123,-0.3455287228342757,14.70893915127343,1.8249070939960976,0.035461910846142405,-0.058923789069586535,deep
dr_1120,deep_1120,2.851607697912251,7.234605972100404,4.382998274188153,2.908354191009664,2.3181797160539586,0.3651471014572054,0.23955719610430856,0.053714884070984334,0,0,0.9040617018481999,-0.10085766666231805,10.436920497781285,1.3071457733913632,0.025646784178250868,-0.03388627174262086,deep
